job_id,creation_date,creation_time,start_time,end_time,duration_sec,cache_hit,creation_hour_24,total_slot_hr,DataSizeCategoryID,total_bytes_processed,total_bytes_billed,error_reason,error_location,error_message,user_email,statement_type,queryhash,region,bie_mode,label_app,label_project,bie_error_code,bie_error_reason,label_env,parent_job_id,label_model_name,label_resource_type,label_invocation_id,total_slot_ms,destination_table_id,query,is_dbt_job
acme-analytics-prod:EU.job_20260628182353_004477_785eb5,2026-06-28,18:23:53,2026-06-28 18:23:53,2026-06-28 18:23:54,1,FALSE,18,00:00:33,4,20411845968,20412628992,,,,mei.tanaka@example.com,SELECT,313ea151d2706017,eu,DISABLED,,,,,,,,,,33038,(anonymous SELECT result),"SELECT *
FROM `acme-analytics-prod.analytics.mart_revenue_daily`
WHERE date >= DATE_SUB(CURRENT_DATE(), INTERVAL 30 DAY)
LIMIT 10000",FALSE
acme-analytics-prod:EU.job_20260628142838_004478_1e4c2d,2026-06-28,14:28:38,2026-06-28 14:28:38,2026-06-28 14:28:54,16,TRUE,14,00:00:00,4,37249921908,0,,,,powerbi-refresh@acme-analytics-prod.iam.gserviceaccount.com,SELECT,e5e4c8af38eddca5,eu,DISABLED,powerbi,,INPUT_TOO_LARGE,The input to the query exceeds the BI Engine capacity,,,,,,0,(anonymous SELECT result),"SELECT channel, SUM(revenue) AS revenue, COUNT(*) AS n
FROM `acme-analytics-prod.analytics.mart_channel_perf`
WHERE date BETWEEN @from AND @to
GROUP BY 1 ORDER BY 2 DESC",FALSE
acme-analytics-prod:EU.job_20260628131423_004479_fe2681,2026-06-28,13:14:23,2026-06-28 13:14:23,2026-06-28 13:14:30,8,FALSE,13,00:01:39,4,29752055724,29752295424,,,,alex.morgan@example.com,SELECT,575a18e224173ad5,eu,DISABLED,,,,,,,,,,99240,(anonymous SELECT result),"SELECT *
FROM `acme-analytics-prod.analytics.fct_impressions`
WHERE date >= DATE_SUB(CURRENT_DATE(), INTERVAL 30 DAY)
LIMIT 1000",FALSE
acme-analytics-prod:EU.job_20260628123904_004480_48f8ae,2026-06-28,12:39:04,2026-06-28 12:39:04,2026-06-28 12:39:14,11,FALSE,12,00:04:04,4,46014847672,46015709184,,,,powerbi-refresh@acme-analytics-prod.iam.gserviceaccount.com,SELECT,29cc33a6e40aa9e9,eu,FULL,powerbi,,,,,,,,,244342,(anonymous SELECT result),"SELECT channel, SUM(revenue) AS revenue, COUNT(*) AS n
FROM `acme-analytics-prod.analytics.fct_impressions`
WHERE date BETWEEN @from AND @to
GROUP BY 1 ORDER BY 2 DESC",FALSE
acme-analytics-prod:EU.job_20260628082055_004481_01ccab,2026-06-28,08:20:55,2026-06-28 08:20:55,2026-06-28 08:20:58,3,FALSE,8,00:01:15,4,7534853604,7535067136,,,,alex.morgan@example.com,CREATE_TABLE_AS_SELECT,2683d7bcf902f0dd,eu,DISABLED,,,,,,,,,,75855,scratch_a4808a,"SELECT *
FROM `acme-analytics-prod.analytics.mart_channel_perf`
WHERE date >= DATE_SUB(CURRENT_DATE(), INTERVAL 14 DAY)
LIMIT 1000",FALSE
acme-analytics-prod:EU.job_20260628133927_004482_caad67,2026-06-28,13:39:27,2026-06-28 13:39:27,2026-06-28 13:39:35,8,FALSE,13,00:00:37,4,90009743756,90009763840,,,,alex.morgan@example.com,SELECT,3a797dd6e18f96ed,eu,DISABLED,,,,,,,,,,37839,(anonymous SELECT result),"SELECT *
FROM `acme-analytics-prod.analytics.mart_revenue_daily`
WHERE date >= DATE_SUB(CURRENT_DATE(), INTERVAL 14 DAY)
LIMIT 100",FALSE
acme-analytics-prod:EU.job_20260628215001_004483_ca3423,2026-06-28,21:50:01,2026-06-28 21:50:01,2026-06-28 21:50:06,5,TRUE,21,00:00:00,4,17728248208,0,,,,powerbi-refresh@acme-analytics-prod.iam.gserviceaccount.com,SELECT,e83acc79760e02ae,eu,DISABLED,looker,,,,,,,,,0,(anonymous SELECT result),"SELECT channel, SUM(revenue) AS revenue, COUNT(*) AS n
FROM `acme-analytics-prod.analytics.mart_campaign_roi`
WHERE date BETWEEN @from AND @to
GROUP BY 1 ORDER BY 2 DESC",FALSE
acme-analytics-prod:EU.job_20260628200756_004484_c74e29,2026-06-28,20:07:56,2026-06-28 20:07:56,2026-06-28 20:08:09,14,FALSE,20,00:01:20,4,75208172838,75209113600,,,,priya.raman@example.com,SELECT,6fc3101d67ff8e4d,eu,DISABLED,,,,,,,,,,80604,(anonymous SELECT result),"SELECT *
FROM `acme-analytics-prod.analytics.mart_revenue_daily`
WHERE date >= DATE_SUB(CURRENT_DATE(), INTERVAL 14 DAY)
LIMIT 10000",FALSE
acme-analytics-prod:EU.job_20260628142636_004485_6e7078,2026-06-28,14:26:36,2026-06-28 14:26:36,2026-06-28 14:26:37,1,FALSE,14,00:00:09,4,18788389692,18789433344,,,,powerbi-refresh@acme-analytics-prod.iam.gserviceaccount.com,SELECT,ee91d7f47e2c4d66,eu,DISABLED,powerbi,,INPUT_TOO_LARGE,The input to the query exceeds the BI Engine capacity,,,,,,9723,(anonymous SELECT result),"SELECT channel, SUM(revenue) AS revenue, COUNT(*) AS n
FROM `acme-analytics-prod.analytics.mart_revenue_daily`
WHERE date BETWEEN @from AND @to
GROUP BY 1 ORDER BY 2 DESC",FALSE
acme-analytics-prod:EU.job_20260629020302_004486_4079a5,2026-06-29,02:03:02,2026-06-29 02:03:03,2026-06-29 02:03:03,1,FALSE,2,00:00:26,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_VIEW,bbf8707bc55b2247,eu,DISABLED,dbt,acme_warehouse,,,prod,,stg_orders,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,26705,stg_orders,"CREATE OR REPLACE VIEW `acme-analytics-prod.analytics.stg_orders` AS
SELECT * FROM `acme-analytics-prod.analytics.stg_customers`",TRUE
acme-analytics-prod:EU.job_20260629020304_004487_4a91d6,2026-06-29,02:03:04,2026-06-29 02:03:05,2026-06-29 02:03:06,1,FALSE,2,00:00:15,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_VIEW,6067104ba977ab93,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,stg_customers,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,15697,stg_customers,"CREATE OR REPLACE VIEW `acme-analytics-prod.analytics.stg_customers` AS
SELECT * FROM `acme-analytics-prod.analytics.stg_customers`",TRUE
acme-analytics-prod:EU.job_20260629020308_004488_58f35b,2026-06-29,02:03:08,2026-06-29 02:03:09,2026-06-29 02:03:09,1,FALSE,2,00:00:08,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_VIEW,f3452b9c36a6d861,eu,DISABLED,dbt,acme_warehouse,,,prod,,stg_sessions,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,8485,stg_sessions,"CREATE OR REPLACE VIEW `acme-analytics-prod.analytics.stg_sessions` AS
SELECT * FROM `acme-analytics-prod.analytics.stg_sessions`",TRUE
acme-analytics-prod:EU.job_20260629020311_004489_4d81ac,2026-06-29,02:03:11,2026-06-29 02:03:11,2026-06-29 02:03:11,0,FALSE,2,00:00:03,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_VIEW,71d6db30afe2c75f,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,stg_impressions,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,3417,stg_impressions,"CREATE OR REPLACE VIEW `acme-analytics-prod.analytics.stg_impressions` AS
SELECT * FROM `acme-analytics-prod.analytics.stg_impressions`",TRUE
acme-analytics-prod:EU.job_20260629020312_004490_157137,2026-06-29,02:03:12,2026-06-29 02:03:13,2026-06-29 02:03:13,1,FALSE,2,00:00:05,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_VIEW,369aa53b945d5ba5,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,stg_spend,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,5638,stg_spend,"CREATE OR REPLACE VIEW `acme-analytics-prod.analytics.stg_spend` AS
SELECT * FROM `acme-analytics-prod.analytics.stg_orders`",TRUE
acme-analytics-prod:EU.job_20260629020314_004491_4f86d9,2026-06-29,02:03:14,2026-06-29 02:03:14,2026-06-29 02:03:15,1,FALSE,2,00:00:09,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_VIEW,043079d7e71d9789,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,stg_products,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,9102,stg_products,"CREATE OR REPLACE VIEW `acme-analytics-prod.analytics.stg_products` AS
SELECT * FROM `acme-analytics-prod.analytics.stg_sessions`",TRUE
acme-analytics-prod:EU.job_20260629020317_004492_a5d56f,2026-06-29,02:03:17,2026-06-29 02:03:17,2026-06-29 02:03:18,1,FALSE,2,00:00:11,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_VIEW,aadea6c61554a7f2,eu,DISABLED,dbt,acme_warehouse,,,prod,,stg_campaigns,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,11088,stg_campaigns,"CREATE OR REPLACE VIEW `acme-analytics-prod.analytics.stg_campaigns` AS
SELECT * FROM `acme-analytics-prod.analytics.stg_sessions`",TRUE
acme-analytics-prod:EU.job_20260629020320_004493_478ac1,2026-06-29,02:03:20,2026-06-29 02:03:20,2026-06-29 02:03:21,1,FALSE,2,00:00:22,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_VIEW,503669c3ce4cfb3e,eu,DISABLED,dbt,acme_warehouse,,,prod,,stg_exchange_rates,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,22370,stg_exchange_rates,"CREATE OR REPLACE VIEW `acme-analytics-prod.analytics.stg_exchange_rates` AS
SELECT * FROM `acme-analytics-prod.analytics.stg_spend`",TRUE
acme-analytics-prod:EU.job_20260629020324_004494_7d67ed,2026-06-29,02:03:24,2026-06-29 02:03:25,2026-06-29 02:03:26,2,FALSE,2,00:00:10,4,5562095374,5562695680,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,75af94f9dbd73413,eu,DISABLED,dbt,acme_warehouse,,,prod,,dim_customer,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,10004,dim_customer,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.dim_customer`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_impressions`, `acme-analytics-prod.analytics.stg_orders`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260629020327_004495_897ec2,2026-06-29,02:03:27,2026-06-29 02:03:28,2026-06-29 02:03:28,1,FALSE,2,00:00:03,3,850420441,851443712,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,3397ae4ebc3c68da,eu,DISABLED,dbt,acme_warehouse,,,prod,,dim_product,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,3394,dim_product,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.dim_product`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_sessions`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260629020331_004496_e9d2ca,2026-06-29,02:03:31,2026-06-29 02:03:31,2026-06-29 02:03:32,1,FALSE,2,00:00:01,3,324180871,325058560,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,c7c4aa63bce6c85b,eu,DISABLED,dbt,acme_warehouse,,,prod,,dim_campaign,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,1003,dim_campaign,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.dim_campaign`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_sessions`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260629020332_004497_5abd8e,2026-06-29,02:03:32,2026-06-29 02:03:33,2026-06-29 02:03:33,0,FALSE,2,00:00:07,2,9935392,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,cd6d2d3bd6f3fe26,eu,DISABLED,dbt,acme_warehouse,,,prod,,dim_date,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,7203,dim_date,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.dim_date`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_sessions`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260629020336_004498_113112,2026-06-29,02:03:36,2026-06-29 02:03:36,2026-06-29 02:03:50,14,FALSE,2,00:02:27,4,45153798926,44714426368,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SCRIPT,97c2a2692cd16c11,eu,DISABLED,dbt,acme_warehouse,,,prod,,fct_orders,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,147929,fct_orders,"MERGE `acme-analytics-prod.analytics.fct_orders` AS target
USING (SELECT * FROM `acme-analytics-prod.analytics.stg_sessions`, `acme-analytics-prod.analytics.stg_products`, `acme-analytics-prod.analytics.stg_customers` WHERE _PARTITIONTIME >= @start) AS source
ON target.id = source.id
WHEN MATCHED THEN UPDATE SET ...",TRUE
acme-analytics-prod:EU.job_20260629020336_004499_432928,2026-06-29,02:03:36,2026-06-29 02:03:36,2026-06-29 02:03:40,4,FALSE,2,00:01:38,4,38832267076,38832963584,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,6b9b677c912e0777,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260629020336_004498_113112,fct_orders,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,98118,fct_orders,,TRUE
acme-analytics-prod:EU.job_20260629020340_004500_40fff3,2026-06-29,02:03:40,2026-06-29 02:03:41,2026-06-29 02:03:45,5,FALSE,2,00:01:39,4,5869993860,5870977024,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,ef6ba21613975b5a,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260629020336_004498_113112,fct_orders,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,99527,fct_orders,,TRUE
acme-analytics-prod:EU.job_20260629020345_004501_3cf9af,2026-06-29,02:03:45,2026-06-29 02:03:46,2026-06-29 02:03:49,3,FALSE,2,00:00:34,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,DROP_TABLE,bbb6ad8155968586,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260629020336_004498_113112,fct_orders,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,34547,fct_orders,,TRUE
acme-analytics-prod:EU.job_20260629020356_004502_ba1858,2026-06-29,02:03:56,2026-06-29 02:03:56,2026-06-29 02:04:39,43,FALSE,2,00:05:11,4,132365957332,131054174208,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SCRIPT,28b4e8a9f67ca394,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,fct_sessions,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,311132,fct_sessions,"MERGE `acme-analytics-prod.analytics.fct_sessions` AS target
USING (SELECT * FROM `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_orders`, `acme-analytics-prod.analytics.stg_products` WHERE _PARTITIONTIME >= @start) AS source
ON target.id = source.id
WHEN MATCHED THEN UPDATE SET ...",TRUE
acme-analytics-prod:EU.job_20260629020356_004503_9a1ae0,2026-06-29,02:03:56,2026-06-29 02:03:57,2026-06-29 02:04:12,16,FALSE,2,00:04:03,4,113834723305,113835507712,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,f6ebdb1649b7f636,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260629020356_004502_ba1858,fct_sessions,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,243463,fct_sessions,,TRUE
acme-analytics-prod:EU.job_20260629020412_004504_266fa8,2026-06-29,02:04:12,2026-06-29 02:04:13,2026-06-29 02:04:21,9,FALSE,2,00:02:41,4,17207574453,17208180736,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,cd3c4c3edf3f11fa,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260629020356_004502_ba1858,fct_sessions,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,161717,fct_sessions,,TRUE
acme-analytics-prod:EU.job_20260629020421_004505_a324a8,2026-06-29,02:04:21,2026-06-29 02:04:21,2026-06-29 02:04:32,10,FALSE,2,00:02:13,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,DROP_TABLE,55e955bc9cdfba5f,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260629020356_004502_ba1858,fct_sessions,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,133684,fct_sessions,,TRUE
acme-analytics-prod:EU.job_20260629020426_004506_5d415d,2026-06-29,02:04:26,2026-06-29 02:04:27,2026-06-29 02:05:05,39,FALSE,2,00:12:53,4,207410846299,207411478528,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,512d69e1550a2b96,eu,DISABLED,dbt,acme_warehouse,,,prod,,fct_sessions,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,773399,fct_sessions,"-- post-hook: repair_fct_sessions_partitions
MERGE `acme-analytics-prod.analytics.fct_sessions` ...",TRUE
acme-analytics-prod:EU.job_20260629020428_004507_44f4db,2026-06-29,02:04:28,2026-06-29 02:04:29,2026-06-29 02:04:46,17,FALSE,2,00:02:19,4,43201379431,43202379776,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,DELETE,ce60b297769f4599,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,fct_sessions,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,139057,fct_sessions,"-- post-hook: purge_expired_sessions
MERGE `acme-analytics-prod.analytics.fct_sessions` ...",TRUE
acme-analytics-prod:EU.job_20260629020425_004508_6851f1,2026-06-29,02:04:25,2026-06-29 02:04:26,2026-06-29 02:04:55,30,FALSE,2,00:06:11,4,261458818959,258856714240,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SCRIPT,b6df89fca0386819,eu,DISABLED,dbt,acme_warehouse,,,prod,,fct_impressions,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,371677,fct_impressions,"MERGE `acme-analytics-prod.analytics.fct_impressions` AS target
USING (SELECT * FROM `acme-analytics-prod.analytics.stg_sessions`, `acme-analytics-prod.analytics.stg_customers`, `acme-analytics-prod.analytics.stg_impressions` WHERE _PARTITIONTIME >= @start) AS source
ON target.id = source.id
WHEN MATCHED THEN UPDATE SET ...",TRUE
acme-analytics-prod:EU.job_20260629020425_004509_3ff108,2026-06-29,02:04:25,2026-06-29 02:04:26,2026-06-29 02:04:36,10,FALSE,2,00:02:30,4,224854584304,224855588864,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,fd1a0ab2e4573f2a,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260629020425_004508_6851f1,fct_impressions,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,150052,fct_impressions,,TRUE
acme-analytics-prod:EU.job_20260629020436_004510_e40d63,2026-06-29,02:04:36,2026-06-29 02:04:36,2026-06-29 02:04:46,10,FALSE,2,00:02:37,4,33989646464,33990639616,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,2d36cd97896d21c0,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260629020425_004508_6851f1,fct_impressions,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,157365,fct_impressions,,TRUE
acme-analytics-prod:EU.job_20260629020446_004511_97cc77,2026-06-29,02:04:46,2026-06-29 02:04:47,2026-06-29 02:04:59,12,FALSE,2,00:00:58,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,DROP_TABLE,208f54a45f3a7d65,eu,DISABLED,dbt,acme_warehouse,,,prod,acme-analytics-prod:EU.job_20260629020425_004508_6851f1,fct_impressions,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,58016,fct_impressions,,TRUE
acme-analytics-prod:EU.job_20260629020533_004512_d37257,2026-06-29,02:05:33,2026-06-29 02:05:33,2026-06-29 02:06:05,32,FALSE,2,00:04:35,4,165133827287,165133942784,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,76d10e9c05d19130,eu,DISABLED,dbt,acme_warehouse,,,prod,,fct_attribution,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,275440,fct_attribution,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.fct_attribution`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_impressions`, `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_orders`, `acme-analytics-prod.analytics.stg_sessions`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260629020606_004513_db73ae,2026-06-29,02:06:06,2026-06-29 02:06:07,2026-06-29 02:06:08,2,FALSE,2,00:00:29,4,28248373593,28248637440,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,9827687808767c27,eu,DISABLED,dbt,acme_warehouse,,,prod,,mart_revenue_daily,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,29001,mart_revenue_daily,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_revenue_daily`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_sessions`, `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_products`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260629020610_004514_396e88,2026-06-29,02:06:10,2026-06-29 02:06:11,2026-06-29 02:06:25,15,FALSE,2,00:03:38,4,39672995552,39673921536,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,e299586ac3854b02,eu,DISABLED,dbt,acme_warehouse,,,prod,,mart_channel_perf,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,218391,mart_channel_perf,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_channel_perf`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_customers`, `acme-analytics-prod.analytics.stg_orders`, `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_sessions`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260629020625_004515_c4e754,2026-06-29,02:06:25,2026-06-29 02:06:25,2026-06-29 02:06:48,23,FALSE,2,00:03:15,4,56545240099,56545509376,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,d5b070deb1518ef7,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,mart_customer_ltv,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,195608,mart_customer_ltv,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_customer_ltv`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_impressions`, `acme-analytics-prod.analytics.stg_customers`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260629020649_004516_36a3f0,2026-06-29,02:06:49,2026-06-29 02:06:50,2026-06-29 02:07:03,13,FALSE,2,00:05:07,4,33730110616,33730592768,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,c2c8dddc371cf2a5,eu,DISABLED,dbt,acme_warehouse,,,prod,,mart_campaign_roi,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,307284,mart_campaign_roi,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_campaign_roi`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_customers`, `acme-analytics-prod.analytics.stg_products`, `acme-analytics-prod.analytics.stg_sessions`, `acme-analytics-prod.analytics.stg_impressions`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260629020705_004517_13658e,2026-06-29,02:07:05,2026-06-29 02:07:06,2026-06-29 02:07:10,4,FALSE,2,00:00:47,4,22824381674,22825402368,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,6c73e1c48c2fb4ea,eu,DISABLED,dbt,acme_warehouse,,,prod,,mart_funnel,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,47309,mart_funnel,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_funnel`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_sessions`, `acme-analytics-prod.analytics.stg_products`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260629020713_004518_a25471,2026-06-29,02:07:13,2026-06-29 02:07:13,2026-06-29 02:07:26,14,FALSE,2,00:05:20,4,44779795092,44780486656,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,dc7ec422f27b67a7,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,mart_cohorts,model,dc78a5b8-62c3-bd1c-f2ac-41905e3595d5,320216,mart_cohorts,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_cohorts`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_impressions`, `acme-analytics-prod.analytics.stg_spend`
GROUP BY 1, 2, 3",TRUE
